"","unenriched1","unenriched2","unenriched3","vk1","vk2","vk3"
"63414243",5.52082005858685,5.48225490642097,5.45264841467928,5.70692365336152,5.87760350113903,5.78856344343655
"63421666",5.40610540212477,5.42555244906211,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"63421854",5.85822052106428,6.0508564417919,5.97396398733823,5.39550366870913,4.452463994667,4.452463994667
"63423162",5.6226143565321,5.5858898559452,5.59158305925511,6.17821158807264,5.84572271334568,5.43753817893939
"63423769",5.15470084223339,5.18819504223134,5.07250599935305,4.452463994667,4.452463994667,4.452463994667
"63423978",5.19640367159058,5.18819504223134,5.12134525303936,4.452463994667,4.452463994667,4.452463994667
"63425417",5.30843054255703,5.18819504223134,5.39029982275319,5.35301848990926,4.452463994667,4.452463994667
"63429462",5.75774405993142,5.76462486147133,5.84119524522994,5.7360272830804,5.81286958532166,5.68501366505572
"63429657",5.43623873741396,5.42555244906211,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"63431016",5.81916307092727,5.76462486147133,5.75730841497211,5.67695761933268,5.54762257329094,4.99927478377758
"63431879",5.43623873741396,5.26394812488222,5.07250599935305,4.452463994667,4.452463994667,4.452463994667
"63436090",5.19640367159058,5.26394812488222,5.12134525303936,4.452463994667,4.452463994667,4.452463994667
"63442302",5.27296027268734,5.00345252894614,5.16663545432969,4.452463994667,4.452463994667,4.452463994667
"63444159",7.64464394354247,7.53935751206424,7.6200107987499,7.51597664667988,7.43763866106777,7.49281324153892
"63445496",5.27296027268734,5.26394812488222,5.35727924406825,4.95127692161617,4.452463994667,4.452463994667
"63452507",6.08321337485267,6.00248383185139,6.10875922969161,6.05623233155822,5.5901953712356,5.64799920529108
"63452797",5.71468472648441,5.74394308318064,5.80008423366359,4.452463994667,4.452463994667,4.452463994667
"63452851",5.73644021830339,5.65674341374765,5.53852134758802,4.452463994667,4.452463994667,4.452463994667
"63452991",5.87723201241823,5.84350123489375,5.88079200077262,5.26048298892699,5.16909149392295,5.43753817893939
"63453493",5.54732825770258,5.5858898559452,5.56542882298292,5.20949896225932,5.84572271334568,5.33684449244295
"63454274",4.95144616467384,4.88028713618385,4.452463994667,4.74140722513461,5.40636457418061,5.64799920529108
"63454756",5.46534598635674,5.45436736377583,5.39029982275319,5.43591421828335,5.23592320396227,4.452463994667
"63460126",5.57309695203979,5.63369681533704,5.48220312556762,4.452463994667,4.452463994667,4.452463994667
"63461310",6.93712319077635,6.77109888908559,6.91381924159436,6.82762696094354,7.11350692591377,7.02564279730775
"63461387",5.87723201241823,5.98589468531174,5.90006358541316,5.7643280342463,6.12984907643214,5.7207067866848
"63464075",5.30843054255703,5.48225490642097,5.56542882298292,4.452463994667,4.452463994667,4.452463994667
"63468226",7.03784500649324,6.84886281936649,6.91381924159436,6.13893184210125,5.45602357439309,5.43753817893939
"63469979",5.40610540212477,5.26394812488222,5.24895566539065,4.74140722513461,4.452463994667,4.452463994667
"63471040",5.06209468910362,5.22708536317878,5.12134525303936,4.452463994667,4.452463994667,4.452463994667
"63475111",4.452463994667,4.452463994667,4.452463994667,5.96718076860665,6.20309942116916,5.68501366505572
"63477971",5.64644899964692,5.53553687910584,5.56542882298292,5.30814563669226,5.54762257329094,5.75519097553034
"63482120",5.2357079075146,5.10285030493437,5.12134525303936,4.452463994667,4.452463994667,4.452463994667
"63487610",6.8712000571753,6.89019213386255,7.0274766136494,6.78030395965673,6.81128976302563,6.58638323523814
"63491927",5.30843054255703,5.18819504223134,5.28680533522446,4.452463994667,4.77557883324156,4.452463994667
"63492044",5.37484386302676,5.22708536317878,5.01919761007174,5.43591421828335,5.45602357439309,4.452463994667
"63494767",4.452463994667,4.70006983843194,4.452463994667,5.30814563669226,5.29702211779968,5.56945800777415
"63496298",6.03510251976847,6.09729024204254,6.20057947212744,5.35301848990926,4.452463994667,4.7694206114747
"63497827",4.452463994667,4.452463994667,4.452463994667,5.51146247430664,4.452463994667,4.452463994667
"63501985",5.89591790673079,5.74394308318064,5.80008423366359,4.452463994667,4.452463994667,4.452463994667
"63507869",7.31426422152011,7.26498407138111,7.35814455698529,7.7067585648189,7.80483833375112,7.44007730468541
"63509442",5.54732825770258,5.50928973054483,5.56542882298292,5.20949896225932,4.452463994667,4.452463994667
"63509812",5.64644899964692,5.50928973054483,5.53852134758802,4.452463994667,4.452463994667,4.452463994667
"63517822",7.08914662770838,7.01454134742332,7.12515035822383,6.5435094815853,7.1711989287262,6.8309745152851
"63519476",5.06209468910362,5.05532090626485,5.07250599935305,5.47449959599699,4.452463994667,4.452463994667
"63523057",7.08193456262204,7.10087177992518,7.1395780180743,5.67695761933268,5.00981331571303,4.89981599993633
"63523912",5.37484386302676,5.05532090626485,5.07250599935305,4.452463994667,4.452463994667,4.452463994667
"63524708",5.34233358072648,5.26394812488222,5.24895566539065,4.452463994667,4.452463994667,4.452463994667
"63524916",5.66971754703811,5.53553687910584,5.56542882298292,5.30814563669226,5.54762257329094,5.75519097553034
"63525466",6.01861051580581,6.01883529932824,6.06003161091517,6.5435094815853,6.49686037854385,6.53497321144968
"63528789",5.27296027268734,5.14693445624343,5.12134525303936,5.02750267404598,4.452463994667,4.452463994667
"63529261",5.15470084223339,5.36478040979593,5.35727924406825,4.452463994667,4.452463994667,4.452463994667
"63535674",5.19640367159058,4.94587544027295,5.16663545432969,4.452463994667,4.452463994667,4.452463994667
"63538266",5.11014082255578,5.29904996773001,5.32284028766996,5.54697022514142,5.74393162703682,5.56945800777415
"63541038",6.41124937567178,6.22657282282319,6.20057947212744,7.13787357816922,7.36096010612027,7.52689853190916
"63543912",5.19640367159058,5.22708536317878,5.12134525303936,4.452463994667,4.452463994667,4.452463994667
"63549088",6.98453922889637,6.75318471702886,6.93898909008737,7.10036644133534,7.36096010612027,7.54363543584642
"63549178",6.173900011917,6.01883529932824,6.17074959649232,5.64606184019643,4.452463994667,4.452463994667
"63549877",8.40645034137598,8.40009499679552,8.45295213405294,7.20995268159211,6.95102958593549,7.29879970605222
"63550900",4.95144616467384,5.00345252894614,4.81227366775413,4.452463994667,5.29702211779968,4.452463994667
"63551165",5.71468472648441,5.65674341374765,5.59158305925511,6.46929747834073,6.17917657209543,5.88280832201494
"63555859",5.34233358072648,5.42555244906211,5.42204863831703,5.02750267404598,4.452463994667,4.89981599993633
"63558496",6.7381234961455,6.57997801890907,6.60029736419818,5.58116301019825,4.452463994667,4.89981599993633
"63558915",4.452463994667,4.88028713618385,4.452463994667,5.84491511524417,4.452463994667,4.452463994667
"63560072",6.84562258808351,6.71661445262376,6.69341312766749,6.71868296667083,6.82593594227172,6.36708216591096
"63563981",7.22596641798075,7.25254956932646,7.26304898113337,6.80417497769346,7.39021077863652,7.22760946303875
"63571991",7.24536696993788,7.24000237006597,7.29547659639662,6.05623233155822,5.81286958532166,5.48371027614397
"63574956",5.34233358072648,5.29904996773001,5.28680533522446,5.30814563669226,5.23592320396227,5.48371027614397
"63575848",6.8282960698368,6.79752623333181,6.80815598196415,6.5435094815853,6.76636218718976,6.74446311699538
"63578755",5.19640367159058,5.00345252894614,5.16663545432969,4.452463994667,4.452463994667,4.452463994667
"63586163",6.01861051580581,5.96905947723142,5.93762538568666,6.25312550016853,6.07837961983142,6.14950343637732
"63594929",4.88512910916855,4.94587544027295,5.07250599935305,5.96718076860665,6.31613119286352,6.10086039953928
"63596410",7.54983439896215,7.20166281209942,7.53083924674569,6.66723366427678,7.25876031872086,7.32822560991747
"63599779",5.49351457681038,5.39572376869165,5.59158305925511,4.452463994667,4.452463994667,4.452463994667
"63600582",5.89591790673079,5.76462486147133,5.77891481106417,6.21624710872772,6.07837961983142,6.14950343637732
"63600974",4.452463994667,4.452463994667,4.452463994667,5.7360272830804,6.12984907643214,6.14950343637732
"63603065",7.3081403299636,7.2209655534627,7.21633554993564,6.88452278241289,6.78150685951964,6.95110126543798
"63603912",5.52082005858685,5.29904996773001,5.66601824208482,6.19737918956274,6.24957213986459,5.99705060157926
"63604464",6.52596309819015,6.35572862871774,6.4766198010627,5.09433401034707,4.452463994667,4.452463994667
"63607292",5.15470084223339,5.00345252894614,4.96001009393417,4.452463994667,4.452463994667,4.452463994667
"63609967",7.25177383216271,7.19516812256631,7.25647140422007,6.75599751352298,6.12984907643214,6.34697362657538
"63613061",5.34233358072648,5.18819504223134,5.28680533522446,4.95127692161617,4.452463994667,4.452463994667
"63617798",5.54732825770258,5.53553687910584,5.66601824208482,5.39550366870913,4.452463994667,4.452463994667
"63621649",5.06209468910362,5.10285030493437,5.16663545432969,5.26048298892699,4.90847238607963,5.38873057887009
"63623628",6.42319719359794,6.43878035135688,6.46476348706898,6.88452278241289,6.85475654034139,6.5523376706289
"63624200",5.6226143565321,5.5858898559452,5.68962585537919,6.42261058050602,6.41970857046798,6.10086039953928
"63624223",5.19640367159058,5.10285030493437,5.16663545432969,4.95127692161617,6.02453760526085,5.99705060157926
"63624611",5.06209468910362,5.00345252894614,5.12134525303936,5.39550366870913,4.452463994667,4.452463994667
"63627128",5.15470084223339,5.22708536317878,5.12134525303936,5.7643280342463,5.90857918714599,5.78856344343655
"63631468",7.59053597523657,7.52402137415866,7.61491909809844,6.96034542572591,6.68793299144871,6.77392852201102
"63633041",4.80617240599094,4.80220443606605,4.452463994667,5.47449959599699,5.84572271334568,5.75519097553034
"63636819",5.34233358072648,5.48225490642097,5.32284028766996,4.452463994667,4.452463994667,4.452463994667
"63637310",6.12942371242292,6.01883529932824,5.9917035440951,6.13893184210125,5.23592320396227,5.33684449244295
"63641574",5.30843054255703,5.29904996773001,5.32284028766996,5.61415962887312,5.16909149392295,5.38873057887009
"63646005",5.30843054255703,5.36478040979593,5.39029982275319,6.01257221029002,5.16909149392295,5.33684449244295
"63646464",5.2357079075146,5.29904996773001,5.28680533522446,6.17821158807264,5.45602357439309,5.78856344343655
"63649356",8.3721593473069,8.22949935235168,8.38636115008222,7.5644523778984,7.84031069118908,7.40378126368255
"63652778",5.59817719238304,5.70128565514284,5.66601824208482,4.452463994667,4.452463994667,4.452463994667
"63653199",5.27296027268734,5.22708536317878,5.24895566539065,4.452463994667,4.452463994667,4.452463994667
"63654136",5.43623873741396,5.42555244906211,5.39029982275319,5.89546093440054,5.5901953712356,5.68501366505572
"63655495",5.27296027268734,5.29904996773001,5.39029982275319,5.39550366870913,4.90847238607963,4.452463994667
"63659507",6.5477236541421,6.54874095216387,6.52297698641676,6.42261058050602,6.27216096193342,6.10086039953928
"63664015",5.15470084223339,4.94587544027295,4.96001009393417,4.452463994667,4.452463994667,4.452463994667
"63665464",5.54732825770258,5.45436736377583,5.48220312556762,5.30814563669226,5.35356317389351,5.28129456822538
"63669362",4.95144616467384,4.452463994667,5.28680533522446,5.26048298892699,4.452463994667,4.452463994667
"63669394",5.54732825770258,5.50928973054483,5.42204863831703,4.452463994667,4.452463994667,4.452463994667
"63672227",5.06209468910362,5.05532090626485,5.07250599935305,5.47449959599699,4.452463994667,4.452463994667
"63676406",5.40610540212477,5.26394812488222,5.24895566539065,4.74140722513461,4.452463994667,4.452463994667
"63678609",5.6226143565321,5.39572376869165,5.45264841467928,4.452463994667,4.452463994667,4.452463994667
"63679069",7.3324755932242,7.33144959152525,7.40632348700321,6.79229284920197,6.62164821893049,6.8027560170001
"63684566",5.93236481598022,5.80479746547787,5.91900356497164,4.452463994667,4.452463994667,4.452463994667
"63688637",6.38700912528722,6.40385442965285,6.4766198010627,6.75599751352298,6.62164821893049,6.65191510136447
"63690191",5.34233358072648,5.22708536317878,5.24895566539065,5.47449959599699,5.74393162703682,5.78856344343655
"63692742",5.49351457681038,5.63369681533704,5.56542882298292,5.43591421828335,5.35356317389351,5.33684449244295
"63693264",4.80617240599094,4.70006983843194,5.07250599935305,5.8187270257022,6.10439559309996,5.88280832201494
"63695501",5.52082005858685,5.29904996773001,5.48220312556762,4.452463994667,4.452463994667,4.452463994667
"63695793",5.30843054255703,5.39572376869165,5.32284028766996,4.95127692161617,4.452463994667,4.89981599993633
"63699281",5.73644021830339,5.6792632215522,5.80008423366359,5.35301848990926,5.35356317389351,5.68501366505572
"63699882",5.37484386302676,5.39572376869165,5.45264841467928,4.452463994667,4.452463994667,4.452463994667
"63701970",5.30843054255703,5.48225490642097,5.51080179279801,5.89546093440054,5.23592320396227,5.96956293124526
"63703257",6.38700912528722,6.00248383185139,6.17074959649232,6.09830942425922,6.65520896758461,7.1077515363444
"63704198",5.30843054255703,5.42555244906211,5.56542882298292,4.95127692161617,4.452463994667,4.452463994667
"63705520",7.57033257816707,7.487570883934,7.57875159725679,7.17438440470921,6.82593594227172,6.65191510136447
"63706395",7.11055785553715,6.87381247039273,7.08093444048947,6.40665848462441,6.88297161521352,7.1744176489303
"63709140",5.71468472648441,5.48225490642097,5.64183400711104,4.86041423779949,5.5029922115411,5.75519097553034
"63709147",5.87723201241823,5.93461478513096,5.90006358541316,5.47449959599699,4.452463994667,4.89981599993633
"63709313",6.53688923400831,6.43878035135688,6.58952974780637,5.20949896225932,4.452463994667,4.452463994667
"63709456",5.06209468910362,5.10285030493437,5.07250599935305,5.39550366870913,4.452463994667,4.452463994667
"63719965",4.95144616467384,5.05532090626485,4.452463994667,4.452463994667,4.452463994667,4.452463994667
"63721498",5.37484386302676,5.39572376869165,5.35727924406825,4.452463994667,4.452463994667,4.452463994667
"63722776",6.48130606150603,6.38002199074221,6.40376535924889,6.61368846965636,6.68793299144871,6.88569023929244
"63726906",5.59817719238304,5.48225490642097,5.45264841467928,5.15446492876417,5.16909149392295,5.15564552958313
"63729875",5.27296027268734,5.29904996773001,4.96001009393417,5.09433401034707,4.452463994667,4.452463994667
"63730545",5.73644021830339,5.65674341374765,5.68962585537919,5.67695761933268,5.29702211779968,5.28129456822538
"63731259",5.34233358072648,5.29904996773001,5.01919761007174,5.09433401034707,4.452463994667,4.452463994667
"63734942",5.27296027268734,5.26394812488222,5.07250599935305,5.15446492876417,4.452463994667,4.452463994667
"63737720",5.57309695203979,5.56105344081932,5.82083787137137,5.7643280342463,4.452463994667,4.452463994667
"63738012",5.85822052106428,5.88086127982301,5.9917035440951,4.452463994667,4.452463994667,4.452463994667
"63739702",6.18836550971757,6.24011666856967,6.37851772007429,6.17821158807264,6.47800544908399,5.96956293124526
"63741130",5.34233358072648,5.36478040979593,5.51080179279801,5.43591421828335,5.67004133290627,5.2212788317339
"63741864",5.43623873741396,5.42555244906211,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"63742910",5.83886927863404,5.8623421021023,5.86117438825629,6.05623233155822,5.54762257329094,5.56945800777415
"63743047",5.34233358072648,5.10285030493437,5.24895566539065,4.74140722513461,4.452463994667,4.452463994667
"63744519",5.34233358072648,5.14693445624343,5.07250599935305,5.47449959599699,4.452463994667,4.452463994667
"63746317",5.11014082255578,5.29904996773001,5.20901667448505,4.452463994667,4.452463994667,4.452463994667
"63749856",5.37484386302676,5.18819504223134,5.28680533522446,5.64606184019643,4.452463994667,4.452463994667
"63749977",5.83886927863404,5.80479746547787,5.84119524522994,5.943782887673,4.90847238607963,5.60953222468057
"63750366",6.03510251976847,5.98589468531174,6.02637497344113,6.78030395965673,6.63853608337624,6.44444751544554
"63753213",4.88512910916855,4.88028713618385,4.452463994667,5.51146247430664,5.87760350113903,5.75519097553034
"63754405",5.43623873741396,5.22708536317878,5.16663545432969,4.452463994667,4.452463994667,4.452463994667
"63756142",5.52082005858685,5.48225490642097,5.48220312556762,5.09433401034707,5.45602357439309,5.43753817893939
"63758754",4.452463994667,4.452463994667,4.452463994667,5.43591421828335,4.452463994667,4.452463994667
"63759331",6.00187797837321,5.95196932161292,5.95594160810994,6.19737918956274,6.37929823626928,6.17309871669064
"63761570",6.37471168158772,6.43878035135688,6.40376535924889,6.09830942425922,5.84572271334568,5.99705060157926
"63766482",5.69245286371258,5.72283746893598,5.75730841497211,6.01257221029002,5.54762257329094,5.56945800777415
"63767811",5.59817719238304,5.63369681533704,5.71269032404376,5.7360272830804,5.81286958532166,5.68501366505572
"63769719",5.73644021830339,5.6792632215522,5.64183400711104,5.70692365336152,5.35356317389351,4.452463994667
"63769739",6.01861051580581,6.03495700608007,6.02637497344113,5.89546093440054,6.15476760890605,5.75519097553034
"63770542",5.87723201241823,5.74394308318064,5.86117438825629,5.47449959599699,4.452463994667,4.452463994667
"63770803",4.88512910916855,4.70006983843194,4.81227366775413,5.54697022514142,4.452463994667,5.43753817893939
"63778295",8.0233720721016,7.88480705303639,7.92507409682297,7.34373153543002,8.20855699931633,7.73759645482591
"63778490",5.27296027268734,5.29904996773001,5.39029982275319,4.452463994667,4.452463994667,4.452463994667
"63778920",7.90802093328224,7.85666744276589,7.95346106742426,8.28076627967667,7.83328694915364,7.95860591145728
"63782830",5.2357079075146,5.22708536317878,5.32284028766996,4.74140722513461,4.452463994667,4.452463994667
"63784582",5.00965833269666,5.29904996773001,5.32284028766996,4.86041423779949,4.452463994667,4.452463994667
"63785779",5.59817719238304,5.61009095821579,5.64183400711104,6.21624710872772,5.16909149392295,5.7207067866848
"63789488",4.88512910916855,4.70006983843194,4.81227366775413,5.51146247430664,4.452463994667,5.43753817893939
"63792270",6.8282960698368,6.87381247039273,6.97992640411155,5.67695761933268,5.87760350113903,5.94138908434132
"63792450",6.05136200840399,5.98589468531174,5.97396398733823,6.07746031358894,6.05177119177532,6.17309871669064
"63793241",5.9676568412247,5.84350123489375,5.80008423366359,6.51433692849703,6.39966528977061,6.14950343637732
"63798419",4.452463994667,4.70006983843194,4.452463994667,5.39550366870913,5.45602357439309,5.15564552958313
"63798592",7.36819820522762,7.34319981941941,7.37640738454675,5.09433401034707,4.452463994667,4.452463994667
"63800039",5.06209468910362,5.05532090626485,5.24895566539065,5.51146247430664,5.5901953712356,5.48371027614397
"63803622",7.86326147502645,7.83622006194549,7.94540824535726,6.79229284920197,6.76636218718976,6.61956004609519
"63805693",6.31134258964118,6.14195825695378,6.18575696646948,5.64606184019643,5.5901953712356,5.78856344343655
"63807427",6.87961887694626,6.91439437698505,6.93898909008737,5.99010307032219,4.452463994667,4.452463994667
"63807879",5.91429139931042,5.84350123489375,5.84119524522994,6.03460890183467,6.02453760526085,6.14950343637732
"63809240",5.06209468910362,5.26394812488222,5.12134525303936,4.452463994667,4.452463994667,4.7694206114747
"63816471",5.52082005858685,5.65674341374765,5.75730841497211,4.452463994667,4.452463994667,4.452463994667
"63821868",7.20628969160729,7.08685648363473,7.23654905600396,5.7643280342463,6.10439559309996,4.89981599993633
"63824258",5.71468472648441,5.74394308318064,5.77891481106417,5.64606184019643,5.63093878289922,6.05011802488425
"63837851",7.15240370963555,7.14882781511336,7.16093956318963,6.78030395965673,6.45886828751729,6.32653577462003
"63840333",5.69245286371258,5.72283746893598,5.75730841497211,6.01257221029002,5.54762257329094,5.56945800777415
