"","Neg1rep1","Neg1rep2","Neg1rep3","Nov_VK1rep1","Nov_VK1rep2","Nov_VK1rep3","Nov_VK3rep1","Nov_VK3rep2","Nov_VK3rep3","Nov_VK5rep1","Nov_VK5rep2","Nov_VK5rep3","Nov_unenriched1rep1","Nov_unenriched1rep2","Nov_unenriched1rep3","Nov_unenriched2rep1","Nov_unenriched2rep2","Nov_unenriched2rep3","Nov_unenriched3rep1","Nov_unenriched3rep2","Nov_unenriched3rep3"
"41889211",2.75714282345676,2.75714282345676,2.75714282345676,4.5947511778883,4.50510956822459,4.48592199143842,5.4714029143599,5.6914651501258,5.74902951619146,4.76651987567248,4.72391957275585,4.06250675606647,4.16426491385336,3.84363922740449,3.75546862401415,3.79274253708106,3.98763751126853,3.84757537233548,4.00259245347259,4.04586272290446,3.99257905926643
"41891564",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,2.95135684971037,3.17149258013733,3.14033149020108,3.15372225865359,2.95249304216834,3.06454646187493,3.06580181760648,3.07718091675588
"41891746",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,3.37074477521973,3.44987476298191,3.35733093160282,3.06885632867302,3.35685302361849,3.54031201587463,3.3584096580628,3.45433929740218,3.30980587835779,3.37412686054801,3.25912233074794,3.2241304177689,3.05866444597116,3.14615799094504,3.2471454735617,3.1623114907849,2.86487213309992
"41893921",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.02908787626623,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.22840751669931,3.25912233074794,3.2241304177689,3.15372225865359,3.23069165624687,3.06454646187493,3.1623114907849,3.26408574911579
"41895556",3.90041056202118,3.3622190847827,3.92884629258081,4.4316785582903,4.28443797956354,4.40099652540373,4.62555595816989,4.41621882021332,4.47369382412719,4.38390892789362,4.37108919256804,4.45293319337789,4.0915231895542,4.00641787373927,4.21961248960647,4.07312998411943,4.10369363069525,4.01082573452791,4.00259245347259,4.04586272290446,4.23024906629663
"41896895",3.90041056202118,3.3622190847827,3.92884629258081,3.52332745407607,3.81265462918982,3.52973186285282,4.01610521579822,4.03377929257548,3.94923747089748,4.04859952667072,4.14278305404299,3.99973552485817,3.56111596593062,3.49818728968811,3.47627914756497,3.36913365710842,3.45166092858187,3.44114079922988,3.32498511444155,3.32682472316028,3.4824068737732
"41898277",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,2.75714282345676,3.17149258013733,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"41900597",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.37971906836484,3.30458412200779,3.17149258013733,3.43301799687598,3.15372225865359,3.23069165624687,3.39597088522174,3.24883660315775,3.07718091675588
"41904430",2.75714282345676,2.75714282345676,2.75714282345676,3.5968463850741,3.61416391519565,3.52973186285282,3.64959680910824,2.75714282345676,3.56085273608211,3.92158246567341,3.88255283102416,3.71810046028198,3.05424880298676,3.22840751669931,2.96695878685356,3.36913365710842,2.95675783170925,2.75714282345676,3.16080359255887,3.06580181760648,2.75714282345676
"41908789",3.74891069692738,3.56729490044805,3.59873552490664,4.5947511778883,4.7073744138449,4.79887635521327,4.47477252848636,4.41621882021332,4.47369382412719,4.62995165544225,4.62818964862836,4.50361252837337,4.26863035766876,4.29117263820444,4.32789305076127,4.50145975753867,4.38279261073624,4.29648517764609,4.33484103067051,4.50392718269795,4.23024906629663
"41910209",4.03752319966464,3.56729490044805,3.38838015438461,3.25928602516305,3.37074477521973,3.26426480127304,3.46503246707307,3.53019133987608,3.35685302361849,3.44561041479598,3.46622315323849,3.34764226782165,3.56111596593062,3.55454712394308,3.59662220522169,3.65252709342087,3.45166092858187,3.5576777328388,3.46148603654287,3.52483692402528,3.54471330042994
"41917371",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,2.95135684971037,3.17149258013733,3.14033149020108,3.15372225865359,2.95249304216834,3.16080359255887,3.06580181760648,3.17592873147506
"41923576",2.75714282345676,2.75714282345676,2.75714282345676,3.96252220494301,3.68400207245082,3.73825772671882,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.05424880298676,3.05073264268417,3.17149258013733,2.94923983683701,3.15372225865359,3.05240672643642,2.96079240232985,3.24883660315775,3.17592873147506
"41925128",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,3.53959130477746,3.44987476298191,3.46503246707307,3.33129158295408,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.1441287070749,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676
"41925783",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.15905653746911,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.1441287070749,3.07346574053371,3.2241304177689,3.23919647618024,3.23069165624687,3.06454646187493,3.06580181760648,2.86487213309992
"41931955",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.05073264268417,3.17149258013733,3.04760562111882,2.95675783170925,2.95249304216834,2.75714282345676,2.96165674858019,2.86487213309992
"41951903",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.50444313424946,3.1441287070749,3.17149258013733,3.14033149020108,3.05866444597116,2.75714282345676,3.16080359255887,3.06580181760648,3.07718091675588
"41952038",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,3.27193029029885,3.52973186285282,3.35733093160282,3.33129158295408,3.35685302361849,3.07465193410164,3.46622315323849,3.54979962931502,3.1483880951863,3.30458412200779,3.33800839810925,3.2241304177689,3.23919647618024,3.30707285322553,3.06454646187493,3.1623114907849,3.34340217919254
"41954556",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.02908787626623,3.02409992822708,3.08682811244404,2.75714282345676,3.08649589065213,2.91448130574606,3.08757830561307,2.75714282345676,3.1483880951863,3.30458412200779,3.33800839810925,3.14033149020108,3.15372225865359,3.30707285322553,3.32498511444155,3.1623114907849,3.34340217919254
"41957845",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,3.68400207245082,3.44987476298191,3.95001042096575,3.61599693294,3.64897947814255,3.78255833800083,3.46622315323849,3.54979962931502,3.50444313424946,3.43831376632799,3.65200507813543,3.43301799687598,3.51226571703995,3.5011688248922,3.522632037555,3.582535634617,3.65912039945232
"41965459",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.02908787626623,3.02409992822708,3.08682811244404,2.75714282345676,3.08649589065213,2.91448130574606,3.08757830561307,2.75714282345676,3.1483880951863,3.30458412200779,3.33800839810925,3.14033149020108,3.15372225865359,3.30707285322553,3.32498511444155,3.1623114907849,3.34340217919254
"41972535",2.75714282345676,2.75714282345676,3.10857950132888,3.02088029802109,3.53959130477746,3.52973186285282,3.23342712452524,2.75714282345676,3.08649589065213,3.44561041479598,3.3584096580628,3.34764226782165,3.50444313424946,3.55454712394308,3.65200507813543,3.43301799687598,3.45166092858187,3.37679226058523,3.46148603654287,3.582535634617,3.6034197165553
"41976513",2.75714282345676,2.75714282345676,2.75714282345676,5.38818675681213,4.82113881455575,5.04254535637204,5.33387323500727,5.21782897980334,5.06771851599527,5.31408263781088,5.18987801617383,5.19518122162367,4.12824604528364,3.84363922740449,3.98348184411471,3.87846064148245,3.86223392293085,3.97164486044903,3.919363544274,4.00577516554117,4.03449436196143
"41988378",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,3.07465193410164,3.08757830561307,3.08010969770219,3.05424880298676,2.95135684971037,2.96695878685356,3.04760562111882,2.75714282345676,2.95249304216834,2.75714282345676,2.8613041043466,2.96954469017939
"41991585",2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.02908787626623,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.05424880298676,3.05073264268417,3.07346574053371,3.36913365710842,3.38670999971833,3.44114079922988,3.522632037555,3.24883660315775,3.34340217919254
"42002967",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.37074477521973,3.1524365910812,3.35733093160282,3.43629596519856,3.56085273608211,3.33973243167371,3.3584096580628,3.34764226782165,4.43237208508326,4.3886908126568,4.49780357940452,4.44058799910827,4.34977970154084,4.32956203289211,4.36871448509702,4.43922959364291,4.40919633148429
"42005004",3.09565497497002,3.3622190847827,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,2.75714282345676,2.96695878685356,3.04760562111882,3.15372225865359,3.05240672643642,2.96079240232985,3.06580181760648,2.96954469017939
"42019001",2.75714282345676,3.3622190847827,3.10857950132888,3.5968463850741,3.74995843315564,3.6036649381491,3.73145095063674,3.90797245481705,3.88015375275838,3.54031201587463,3.46622315323849,3.34764226782165,3.71516596804011,3.84363922740449,3.94067098086694,3.7010673589569,3.77202401731018,3.71126617464184,3.96154575326364,3.73947276710742,3.90517109652815
"42019006",2.75714282345676,3.56729490044805,3.10857950132888,4.16367814629711,3.9853754023365,3.971517582825,4.01610521579822,3.33129158295408,3.56085273608211,4.2230104402118,4.01792928581356,4.18165885481523,3.76235665632592,3.65892159195236,3.80416604616865,3.65252709342087,3.77202401731018,3.80368915017445,3.68693207253285,3.78757069390774,3.7122621877912
"42033080",3.09565497497002,2.75714282345676,2.75714282345676,3.52332745407607,3.53959130477746,3.36226672912722,3.23342712452524,2.75714282345676,2.9204939190865,3.07465193410164,3.23437214066826,3.08010969770219,3.37971906836484,3.1441287070749,3.33800839810925,3.29992241335138,3.23919647618024,3.44114079922988,3.522632037555,3.39794013027173,3.07718091675588
"42034025",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.23320058229079,3.1441287070749,3.33800839810925,3.43301799687598,3.23919647618024,3.37679226058523,3.39597088522174,3.32682472316028,3.34340217919254
"42038902",2.75714282345676,2.75714282345676,2.75714282345676,3.02088029802109,3.27193029029885,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.85772244307771,2.95135684971037,2.96695878685356,3.14033149020108,3.15372225865359,2.95249304216834,2.96079240232985,3.1623114907849,3.17592873147506
"42065259",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,3.45906402067756,3.6036649381491,3.56142639720908,3.53019133987608,3.46450496619611,3.33973243167371,3.3584096580628,3.34764226782165,3.23320058229079,3.43831376632799,3.47627914756497,3.2241304177689,3.31633476679666,3.37679226058523,3.522632037555,3.46357551133218,3.4824068737732
"42079357",4.3957227299474,3.73819200404197,4.19804612138586,4.21068866365245,4.18981502323079,4.12547636019787,4.36879825254027,4.36553544865084,4.25684973439808,4.43514974488713,4.57888597567827,4.45293319337789,4.40052643814635,4.22373317461066,4.43127921970167,4.34628789310169,4.3162914520943,4.32956203289211,4.56246375446301,4.50392718269795,4.4771164760824
"42100189",3.90041056202118,3.73819200404197,3.92884629258081,6.12082195679985,5.7659397080698,5.73786057481475,5.94333200686539,5.60511838911913,5.71987067746566,5.88282429821549,5.97302926913263,5.88382848031322,4.67318261849154,4.60186945806159,4.56256405318859,4.70334091814512,4.66121334439173,4.54897883412628,4.56246375446301,4.77561677880068,4.67023898792455
"42108500",3.74891069692738,4.02437322735166,3.92884629258081,4.4316785582903,4.14082793209873,4.17396042414464,5.33387323500727,5.28759328372216,5.3323937908226,4.9372685816232,4.86075969811644,5.08063413930533,4.33552194052199,4.18919679452331,4.21961248960647,4.07312998411943,4.10369363069525,4.22882122782577,4.19399971834476,4.04586272290446,4.3035276234195
"42111580",2.75714282345676,2.75714282345676,2.75714282345676,3.4439042646512,3.02908787626623,3.02409992822708,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.95374554921299,2.95135684971037,3.17149258013733,2.94923983683701,3.15372225865359,2.95249304216834,2.75714282345676,2.8613041043466,2.96954469017939
"42114330",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.15905653746911,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.30980587835779,3.1441287070749,3.07346574053371,3.2241304177689,2.95675783170925,2.95249304216834,3.2471454735617,2.96165674858019,3.26408574911579
"42119857",3.74891069692738,3.73819200404197,3.77433478686519,4.01513606304613,4.18981502323079,4.2212942409954,4.72116672918131,4.46585145943643,4.57517738057103,4.5344850778238,4.52857373697879,4.64965277698963,4.86598588207139,4.82470981552995,4.86287979776725,4.67549797518932,4.71901084684527,4.63728589578384,4.88204084334366,4.77561677880068,4.84918470427132
"42121969",2.75714282345676,2.75714282345676,2.75714282345676,3.85142424376667,3.81265462918982,3.67289030050602,4.14080225359628,3.84083058084815,3.73079208518176,3.21802589359557,3.3584096580628,3.22494430062941,3.93602793864393,4.00641787373927,4.25630188397472,4.07312998411943,3.81788071476178,3.97164486044903,4.11984563198707,3.87885615253519,3.99257905926643
"42122100",2.75714282345676,2.75714282345676,2.75714282345676,3.25928602516305,3.27193029029885,3.26426480127304,3.08682811244404,3.06885632867302,3.08649589065213,2.75714282345676,2.75714282345676,2.75714282345676,3.1483880951863,3.30458412200779,3.40991075088121,3.29992241335138,3.31633476679666,3.14615799094504,3.16080359255887,3.32682472316028,3.17592873147506
"42129940",2.75714282345676,2.75714282345676,2.75714282345676,3.14814308685131,3.27193029029885,3.26426480127304,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,2.75714282345676,3.66608677587006,3.60797858975739,3.70483906084907,3.54868376759311,3.56933106332182,3.5576777328388,3.63483826755498,3.46357551133218,3.7631903468127
"42132269",2.75714282345676,2.75714282345676,2.75714282345676,3.35675771785197,3.68400207245082,3.52973186285282,3.56142639720908,3.69560069040929,3.56085273608211,3.44561041479598,3.3584096580628,3.45433929740218,3.37971906836484,3.30458412200779,3.40991075088121,3.54868376759311,3.31633476679666,3.23069165624687,3.32498511444155,3.1623114907849,3.34340217919254
"42139824",2.75714282345676,2.75714282345676,2.75714282345676,3.79242189091604,3.53959130477746,3.73825772671882,2.92066414175877,2.91157805776334,2.75714282345676,3.54031201587463,3.3584096580628,3.34764226782165,3.50444313424946,3.55454712394308,3.53824457407947,3.54868376759311,3.62344501148779,3.5576777328388,3.522632037555,3.52483692402528,3.7122621877912
